Price,Close,High,Low,Open,Volume,Symbol
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,AAPL
2017-02-03,19.011611938476562,19.134542610373842,18.994458212772077,19.103094658538726,22875900,WMT
2017-02-06,18.98302459716797,19.11453378681604,18.974447733074665,18.974447733074665,27291600,WMT
2017-02-07,19.123106002807617,19.154552315680252,19.014467931857634,19.02876215658224,17417100,WMT
2017-02-08,19.38612937927246,19.388988879552866,19.123112608915715,19.123112608915715,22982400,WMT
2017-02-09,19.749202728271484,19.766356452741775,19.36896946990299,19.38612319437328,33241500,WMT
2017-02-10,19.446165084838867,19.61198174175522,19.371834438972375,19.511920501918173,37336800,WMT
2017-02-13,19.374692916870117,19.626274935341286,19.314656503309557,19.531931064963505,25122900,WMT
2017-02-14,19.629131317138672,19.634848680410105,19.357536113379094,19.406137790859574,25386900,WMT
2017-02-15,19.637712478637695,19.64342984316065,19.371834579949393,19.38327094486498,25689900,WMT
2017-02-16,19.689163208007812,19.794941765694684,19.6148325949093,19.631984680791994,25241400,WMT
2017-02-17,19.83211326599121,19.95218608401462,19.637709811655164,19.677732993749995,38512200,WMT
2017-02-21,20.42676544189453,20.664051603431577,20.21234873778163,20.358152162013187,67238700,WMT
2017-02-22,20.50109100341797,20.689777067344433,20.4353372399514,20.655469617974592,45728100,WMT
2017-02-23,20.386735916137695,20.726944372810017,20.34385160368739,20.58399884580134,38399100,WMT
2017-02-24,20.695499420166016,20.812714385949,20.383880980645465,20.395317345149238,41669700,WMT
2017-02-27,20.509672164916992,20.70407563253211,20.449634115934828,20.664050811833857,27764100,WMT
2017-02-28,20.27809715270996,20.298110376465775,20.012219332125348,20.260943428310465,47857800,WMT
2017-03-01,20.1408748626709,20.320984099115257,20.055107858515207,20.28953777893206,40568100,WMT
2017-03-02,20.2294979095459,20.269522725997515,20.06082341637853,20.13229618605146,26748900,WMT
2017-03-03,20.020797729492188,20.303827660309448,19.977915051074458,20.229497030037653,27893700,WMT
2017-03-06,19.977916717529297,20.138014353860395,19.94932826286611,20.01222253595123,27547800,WMT
2017-03-07,19.975059509277344,20.07226123984456,19.972200009369377,19.98363473726222,21848700,WMT
2017-03-08,20.10177230834961,20.16800955961761,20.02689512902095,20.07009312142646,23939400,WMT
2017-03-09,20.119054794311523,20.170892721553628,20.032657150309355,20.087375603247462,22693500,WMT
2017-03-10,20.188169479370117,20.26304665698639,20.101771848637174,20.15936917052731,21296400,WMT
2017-03-13,20.14497184753418,20.288966802727526,20.07585407129364,20.15649065295872,20407500,WMT
2017-03-14,20.36672592163086,20.50784200921869,20.36672592163086,20.395524585090293,29875200,WMT
2017-03-15,20.32640838623047,20.360968103390178,20.165133551247184,20.30336912409,26441400,WMT
2017-03-16,20.28608512878418,20.36096395139497,20.179528769100667,20.191049221770665,21183000,WMT
2017-03-17,20.127695083618164,20.375365917271882,20.10465582133191,20.326408514849856,42235200,WMT
2017-03-20,20.153615951538086,20.288971006760768,20.07585823116825,20.199692830681496,22398600,WMT
2017-03-21,20.13056755065918,20.274564130014436,20.07008971240487,20.20832524209972,26240400,WMT
2017-03-22,20.23137092590332,20.257289063909987,20.07873438388479,20.16801089994844,19366800,WMT
2017-03-23,20.119054794311523,20.24865043636578,20.087375603247462,20.216971245301718,20696400,WMT
2017-03-24,20.04705047607422,20.20832526086799,20.024011221103677,20.156487349158652,17577000,WMT
2017-03-27,20.061450958251953,20.179527764728565,19.975054983066606,20.021131847760234,17377800,WMT
2017-03-28,20.251527786254883,20.265927116680835,19.966416759286904,19.966416759286904,21756600,WMT
2017-03-29,20.372486114501953,20.499202875272367,20.248649879348307,20.26017033391741,20973000,WMT
2017-03-30,20.617277145385742,20.654717385152434,20.343686548245557,20.358085879895263,24424500,WMT
2017-03-31,20.758392333984375,20.89662788931763,20.513600410735624,20.539518547424482,29819400,WMT
2017-04-03,20.686391830444336,20.887985739168624,20.671992500949404,20.758390125816618,24873900,WMT
2017-04-04,20.73823356628418,20.752634546329467,20.59999800019206,20.660477502268055,16701900,WMT
2017-04-05,20.634557723999023,20.824631215477982,20.608637937384554,20.631677198409214,19063500,WMT
2017-04-06,20.571197509765625,20.76415150962768,20.556798178896518,20.648955214777036,17823300,WMT
2017-04-07,20.99454689025879,21.020466678007523,20.677756625332258,20.76415426993004,32304000,WMT
2017-04-10,21.040624618530273,21.16158197555155,20.94558869617535,21.020465882975703,22487700,WMT
2017-04-11,21.147178649902344,21.15293805213063,21.003182058911744,21.023340790659564,17431500,WMT
2017-04-12,21.150062561035156,21.26237999465662,21.09534575499673,21.18174175267721,19881900,WMT
2017-04-13,21.066539764404297,21.213415227939812,21.066539764404297,21.12989813061522,16009200,WMT
2017-04-17,21.164461135864258,21.19037927306277,21.066543046321055,21.06942357174215,16396200,WMT
2017-04-18,21.279653549194336,21.34013304139422,21.161578385708154,21.178856592724742,19883700,WMT
2017-04-19,21.331497192382812,21.420773713346115,21.27101933651761,21.34013712149184,17821800,WMT
2017-04-20,21.541728973388672,21.631007140377964,21.343015551741647,21.35165548066951,23043900,WMT
2017-04-21,21.582046508789062,21.631005553155163,21.484130067954688,21.524449184026896,17267100,WMT
2017-04-24,21.535968780517578,21.714523460052046,21.432292932980072,21.622366418730756,23437500,WMT
2017-04-25,21.613725662231445,21.648285375352103,21.55900721505562,21.590686402783614,17161200,WMT
2017-04-26,21.723167419433594,21.821083882031555,21.648290221440927,21.677088890223,20845500,WMT
2017-04-27,21.726045608520508,21.800922798459048,21.605088246429773,21.754844274204867,18156600,WMT
2017-04-28,21.651165008544922,21.726043840287257,21.579168350193665,21.668444865708373,21991200,WMT
2017-05-01,21.665565490722656,21.80667992659019,21.625246374232855,21.625246374232855,18497700,WMT
2017-05-02,21.74908447265625,21.803804577238086,21.671326752521377,21.685727734089188,21955200,WMT
2017-05-03,21.81819725036621,21.852756961552025,21.651163040695394,21.71452141260423,16570800,WMT
2017-05-04,21.985233306884766,22.002513162634042,21.838357828811404,21.867156489795036,16502400,WMT
2017-05-05,22.03131675720215,22.060115424634812,21.939159703099136,22.008277493676395,16793400,WMT
2017-05-08,21.9218807220459,22.037077044291397,21.907481387752483,22.031317640153667,19536600,WMT
2017-05-09,22.09466552734375,22.189701418087537,21.98234813660464,22.0140273161517,24765900,WMT
2017-05-10,22.236738204956055,22.259929991896115,22.08887978019349,22.129467066264702,22535700,WMT
2017-05-11,22.07147789001465,22.242529711113374,22.013493462676237,22.135260262409215,25048200,WMT
2017-05-12,21.9497127532959,22.106268882320585,21.851139392694797,22.019293070759577,17678700,WMT
2017-05-15,22.11786460876465,22.17004943174484,21.975804172897092,21.975804172897092,26531700,WMT
2017-05-16,21.77576446533203,22.1120685551184,21.767066716951227,22.088876771337432,25115400,WMT
2017-05-17,21.778663635253906,21.95551342339168,21.732276751187413,21.775763832902562,32913000,WMT
2017-05-18,22.480262756347656,22.515053745632592,22.07147858580372,22.29181543521417,57500400,WMT
2017-05-19,22.836864471435547,23.031109757962795,22.546945613373342,22.604930048556124,55745100,WMT
2017-05-22,22.773080825805664,22.903543724064907,22.700602359509286,22.802073871249974,26692800,WMT
2017-05-23,22.755687713623047,22.89484836405285,22.741192019902332,22.781779298750003,22754700,WMT
2017-05-24,22.657108306884766,22.790470976087736,22.654210164268083,22.77597528622823,22281000,WMT
2017-05-25,22.7034969329834,22.860053049848425,22.65711005827713,22.717994282888917,18405000,WMT
2017-05-26,22.651304244995117,22.77017119223465,22.55273258521778,22.72088453288352,18377400,WMT
2017-05-30,22.657108306884766,22.729588415107663,22.59332760328801,22.613621237306248,16231200,WMT
2017-05-31,22.787582397460938,22.8803561786394,22.677413117580002,22.715102258817993,24605100,WMT
2017-06-01,23.138376235961914,23.138376235961914,22.78757650344416,22.799172393629153,24459300,WMT
2017-06-02,23.083295822143555,23.173169787256786,22.967328612839793,23.13548065159879,23989500,WMT
2017-06-05,23.268836975097656,23.32972119918421,23.042702207049526,23.07749153331636,30437100,WMT
2017-06-06,22.883249282836914,23.065898661135463,22.68900401390788,23.028209528197845,34577700,WMT
2017-06-07,22.947031021118164,23.04850252648389,22.825265878249553,22.92673738361528,25533600,WMT
2017-06-08,22.883249282836914,23.23115088563689,22.680307925397866,22.947031658081666,32799000,WMT
2017-06-09,23.025304794311523,23.065893720675913,22.82236182141492,22.912235760791106,28215300,WMT
2017-06-12,22.973121643066406,23.300729561349183,22.857154458575884,23.019508516862615,31231800,WMT
2017-06-13,23.05430030822754,23.068796000473373,22.871652595219242,22.964426352733103,16584000,WMT
2017-06-14,23.16446876525879,23.20505769750995,22.978921256597,23.05429951725946,15019500,WMT
2017-06-15,22.87744903564453,22.990516423080805,22.544043159142053,22.95572709576408,33891600,WMT
2017-06-16,21.813447952270508,21.88882786573736,21.248107725359112,21.43945316339707,168699000,WMT
2017-06-19,21.888826370239258,22.03668306753567,21.604705545890436,21.854035388104574,48285300,WMT
2017-06-20,21.90042495727539,22.01059420237837,21.836642588118345,21.99899665392912,30057600,WMT
2017-06-21,22.103368759155273,22.21063820632073,21.91202164471631,21.917821248614896,27034200,WMT
2017-06-22,21.894624710083008,22.051180826530583,21.830844001726078,22.042483080180663,24333900,WMT
2017-06-23,21.69748306274414,21.970006387504988,21.613407053185867,21.91782156414565,39240900,WMT
2017-06-26,21.888826370239258,22.013489632420992,21.72067272146383,21.729370466997505,25762500,WMT
2017-06-27,22.036684036254883,22.141055328321706,21.874329983315143,21.88882733245878,19363200,WMT
2017-06-28,22.1816463470459,22.265724018805145,22.074376894157375,22.106269740524358,20966700,WMT
2017-06-29,22.013492584228516,22.126561632402435,21.885929503455408,22.1062679960529,21190500,WMT
2017-06-30,21.941017150878906,22.112067329803224,21.938117348604035,22.05698435798696,20889900,WMT
2017-07-03,21.848236083984375,22.132355231721185,21.767058236673726,21.987396686009575,14545800,WMT
2017-07-05,21.836645126342773,22.01929450843896,21.793158047185734,21.903325646168717,18110700,WMT
2017-07-06,21.8801326751709,22.025091256741145,21.81345050004361,21.84534168659568,18485400,WMT
2017-07-07,21.83954429626465,21.98160307942046,21.75836642681074,21.932318056254438,15921300,WMT
2017-07-10,21.230716705322266,21.83374618653163,21.201725318072494,21.78735930336168,45200100,WMT
2017-07-11,21.300294876098633,21.468446895853994,21.259705942698005,21.274201634857025,22597800,WMT
2017-07-12,21.436553955078125,21.514832007412966,21.355376101202967,21.355376101202967,17100600,WMT
2017-07-13,21.758363723754883,21.81634648708242,21.60180760848976,21.648194482721983,24481500,WMT
2017-07-14,22.13235855102539,22.19614091791735,22.007693618982184,22.11206325669132,27455700,WMT
2017-07-17,22.14105987548828,22.286018466366503,22.08887504820024,22.117866434590734,26506800,WMT
2017-07-18,22.09177017211914,22.190341867730112,22.03378574833735,22.10626752225873,12944700,WMT
2017-07-19,21.99610137939453,22.09757289112427,21.917823308662285,22.056983954647222,15940800,WMT
2017-07-20,22.039587020874023,22.106269196218754,21.946813262938438,22.0279911305949,14896200,WMT
2017-07-21,22.0772762298584,22.100469669423386,21.90332460365817,21.987402273641194,21459900,WMT
2017-07-24,22.29181671142578,22.37009478287265,22.042486803695137,22.042486803695137,22164000,WMT
2017-07-25,22.76438331604004,22.862956685514796,22.436776995318997,22.500559373467187,34512000,WMT
2017-07-26,22.87455177307129,22.952829841880316,22.596230487939504,22.77308026383461,20148300,WMT
2017-07-27,23.129674911499023,23.1528700061328,22.752781995968892,22.82236230309409,24157500,WMT
2017-07-28,23.138376235961914,23.181864971469725,23.060098170973486,23.135478092878483,14925600,WMT
2017-07-31,23.190563201904297,23.292034708303195,23.103587388001575,23.141276520276765,18789600,WMT
2017-08-01,23.33841896057129,23.405101133997704,23.19346204162413,23.26594050109771,17179500,WMT
2017-08-02,23.347116470336914,23.515270144243864,23.28043595651343,23.292033505266758,26019000,WMT
2017-08-03,23.44568634033203,23.70371226932974,23.387701923043284,23.58194714962631,29840700,WMT
2017-08-04,23.332622528076172,23.599346243330928,23.25434446519554,23.500774543710186,21425400,WMT
2017-08-07,23.56456184387207,23.613848536924454,23.350022890916616,23.35872064021563,16453500,WMT
2017-08-08,23.65443229675293,23.73271036436316,23.454389083493755,23.532667151103986,22144200,WMT
2017-08-09,23.809051513671875,23.919913726020777,23.601915627954902,23.663181148105554,19819500,WMT
2017-08-10,23.531898498535156,23.747786847661427,23.499806716471475,23.651511501470385,24135000,WMT
2017-08-11,23.456050872802734,23.7040310720362,23.44438204122882,23.552326245410864,23716500,WMT
2017-08-14,23.543569564819336,23.701110448339477,23.485220409331696,23.5114777797052,23376000,WMT
2017-08-15,23.56399154663086,23.747789805949683,23.496891601731903,23.581496460729888,21198300,WMT
2017-08-16,23.625259399414062,23.759460962284265,23.496892251618075,23.70986426075208,34608000,WMT
2017-08-17,23.251829147338867,23.28391926357819,22.852142517749314,23.00384731946417,51881100,WMT
2017-08-18,23.138050079345703,23.44146136790639,23.12929762196715,23.22849102601702,29259000,WMT
2017-08-21,23.254745483398438,23.35977329695579,22.986342369365566,23.082617726013098,28841700,WMT
2017-08-22,23.345186233520508,23.386030478564777,23.254746955328724,23.28100432772016,19638300,WMT
2017-08-23,23.327682495117188,23.502726632613633,23.304343165493627,23.44146110102185,23397900,WMT
2017-08-24,22.855052947998047,23.596076858134715,22.712100640375482,23.517308105023524,57384000,WMT
2017-08-25,22.939661026000977,23.07386256730328,22.895900415936435,22.901736499433255,29706600,WMT
2017-08-28,22.764616012573242,22.89006509300996,22.71501932098099,22.87547822356758,25864500,WMT
2017-08-29,22.98050880432129,23.041776004955558,22.609995905120297,22.659592606323102,22995600,WMT
2017-08-30,22.913402557373047,23.076777818965578,22.907566474581838,22.99508935348928,17489400,WMT
2017-08-31,22.776287078857422,22.974672195363713,22.773370706298444,22.93091158273574,24584400,WMT
2017-09-01,22.863811492919922,22.901739362950487,22.817132835270506,22.846306578961272,19423200,WMT
2017-09-05,23.2810001373291,23.30725583563416,22.726690729489857,22.741277599517172,36205500,WMT
2017-09-06,23.362686157226562,23.45604345774822,23.25766002881981,23.304338679080637,25278300,WMT
2017-09-07,23.374357223510742,23.561071829099536,23.33934906964297,23.432704703077114,20462400,WMT
2017-09-08,23.012596130371094,23.30433852728102,22.67709312513677,23.263494291228792,29998800,WMT
2017-09-11,23.070945739746094,23.149716171796413,22.948413029134354,23.091367023501267,21000600,WMT
2017-09-12,23.225568771362305,23.31309165991328,23.097201645572845,23.135127841094207,18015000,WMT
2017-09-13,23.298505783081055,23.537733463913888,23.219735346963837,23.22556976128651,26471100,WMT
2017-09-14,23.245986938476562,23.286831170238653,23.111787085966885,23.27807871562106,20817900,WMT
2017-09-15,23.450212478637695,23.558158333867237,23.12637825166998,23.28391913671587,39953400,WMT
2017-09-18,23.339353561401367,23.666104184066313,23.324765019341893,23.400619094480973,24528300,WMT
2017-09-19,23.35393714904785,23.473551834008344,23.251829047219687,23.39186501867372,18523200,WMT
